Messtemperatur      21∞C
U-Bereich           -1V   bis 1V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.5064163	11680.64
-1	-0.5065789	11681.19
-1	-0.5065292	11681.74
-1	-0.5068659	11682.29
-1	-0.5073184	11682.84
-1	-0.5075249	11683.38
-1	-0.5072312	11683.93
-1	-0.5070587	11684.48
-1	-0.5079051	11685.03
-1	-0.5081817	11685.57
-0.98	-0.5072589	11686.12
-0.98	-0.508284	11686.67
-0.98	-0.5080926	11687.22
-0.98	-0.5084442	11687.76
-0.98	-0.5083044	11688.31
-0.98	-0.5082597	11688.86
-0.98	-0.5092119	11689.41
-0.98	-0.5087039	11689.95
-0.98	-0.5100492	11690.5
-0.98	-0.5093406	11691.05
-0.96	-0.5106857	11691.59
-0.96	-0.5095554	11692.14
-0.96	-0.5097486	11692.69
-0.96	-0.5092137	11693.23
-0.96	-0.5093884	11693.78
-0.96	-0.5098592	11694.33
-0.96	-0.509699	11694.88
-0.96	-0.509572	11695.42
-0.96	-0.5095599	11695.97
-0.96	-0.5097985	11696.52
-0.94	-0.5097936	11697.06
-0.94	-0.5091119	11697.61
-0.94	-0.5102285	11698.16
-0.94	-0.5099534	11698.7
-0.94	-0.5108188	11699.25
-0.94	-0.5098471	11699.8
-0.94	-0.5110146	11700.34
-0.94	-0.5105782	11700.89
-0.94	-0.5112843	11701.44
-0.94	-0.5110024	11701.99
-0.92	-0.5116004	11702.53
-0.92	-0.5115703	11703.08
-0.92	-0.5116377	11703.63
-0.92	-0.5113377	11704.17
-0.92	-0.5116938	11704.72
-0.92	-0.5116422	11705.27
-0.92	-0.512057	11705.82
-0.92	-0.5119395	11706.36
-0.92	-0.5129638	11706.91
-0.92	-0.5128331	11707.46
-0.9	-0.5133621	11708
-0.9	-0.5132232	11708.55
-0.9	-0.5139276	11709.1
-0.9	-0.5138468	11709.64
-0.9	-0.5136102	11710.19
-0.9	-0.5133824	11710.74
-0.9	-0.512765	11711.29
-0.9	-0.512583	11711.83
-0.9	-0.5131739	11712.38
-0.9	-0.5127788	11712.93
-0.88	-0.5130578	11713.47
-0.88	-0.512071	11714.02
-0.88	-0.5120791	11714.57
-0.88	-0.5123919	11715.12
-0.88	-0.5120539	11715.66
-0.88	-0.5133106	11716.21
-0.88	-0.5116803	11716.76
-0.88	-0.5129228	11717.3
-0.88	-0.5120503	11717.85
-0.88	-0.513541	11718.4
-0.86	-0.5131466	11718.94
-0.86	-0.5130576	11719.49
-0.86	-0.5128723	11720.04
-0.86	-0.5138452	11720.58
-0.86	-0.5136299	11721.13
-0.86	-0.5133964	11721.68
-0.86	-0.5130394	11722.23
-0.86	-0.5136209	11722.77
-0.86	-0.5135598	11723.32
-0.86	-0.5130789	11723.87
-0.84	-0.5143808	11724.41
-0.84	-0.5142295	11724.96
-0.84	-0.5163022	11725.51
-0.84	-0.5157364	11726.05
-0.84	-0.5166366	11726.6
-0.84	-0.516378	11727.15
-0.84	-0.5168383	11727.7
-0.84	-0.5168453	11728.24
-0.84	-0.5165556	11728.79
-0.84	-0.5172939	11729.34
-0.82	-0.5171538	11729.88
-0.82	-0.5177819	11730.43
-0.82	-0.5170397	11730.98
-0.82	-0.5179207	11731.52
-0.82	-0.5166784	11732.07
-0.82	-0.5172861	11732.62
-0.82	-0.5164253	11733.17
-0.82	-0.5168988	11733.71
-0.82	-0.5181087	11734.26
-0.82	-0.5178536	11734.81
-0.8	-0.5187297	11735.35
-0.8	-0.5183924	11735.9
-0.8	-0.5187404	11736.45
-0.8	-0.5185881	11736.99
-0.8	-0.5188889	11737.54
-0.8	-0.5185041	11738.09
-0.8	-0.5196286	11738.64
-0.8	-0.5180236	11739.18
-0.8	-0.5190035	11739.73
-0.8	-0.5184643	11740.28
-0.78	-0.5191582	11740.83
-0.78	-0.5195004	11741.37
-0.78	-0.5187002	11741.92
-0.78	-0.5198607	11742.47
-0.78	-0.518695	11743.01
-0.78	-0.5192309	11743.56
-0.78	-0.520289	11744.11
-0.78	-0.5200453	11744.65
-0.78	-0.5205472	11745.2
-0.78	-0.5205358	11745.75
-0.76	-0.5207683	11746.29
-0.76	-0.5205151	11746.84
-0.76	-0.5207886	11747.39
-0.76	-0.5207571	11747.94
-0.76	-0.5216741	11748.48
-0.76	-0.5208308	11749.03
-0.76	-0.5214756	11749.58
-0.76	-0.5202074	11750.12
-0.76	-0.5211661	11750.67
-0.76	-0.5208372	11751.22
-0.74	-0.5206688	11751.76
-0.74	-0.5213701	11752.31
-0.74	-0.5208484	11752.86
-0.74	-0.5206801	11753.41
-0.74	-0.5202416	11753.95
-0.74	-0.5205471	11754.5
-0.74	-0.5205677	11755.05
-0.74	-0.520047	11755.59
-0.74	-0.5194477	11756.14
-0.74	-0.5211319	11756.69
-0.72	-0.5199015	11757.24
-0.72	-0.519805	11757.78
-0.72	-0.5204942	11758.33
-0.72	-0.5192637	11758.88
-0.72	-0.5206289	11759.42
-0.72	-0.5189597	11759.97
-0.72	-0.5197537	11760.52
-0.72	-0.5194983	11761.06
-0.72	-0.5193558	11761.61
-0.72	-0.5203318	11762.16
-0.7	-0.5197269	11762.71
-0.7	-0.5204786	11763.25
-0.7	-0.5192292	11763.8
-0.7	-0.5199188	11764.35
-0.7	-0.5197353	11764.89
-0.7	-0.5201862	11765.44
-0.7	-0.5197199	11765.99
-0.7	-0.521422	11766.53
-0.7	-0.5208706	11767.08
-0.7	-0.5218201	11767.63
-0.68	-0.5208111	11768.18
-0.68	-0.5215401	11768.72
-0.68	-0.521691	11769.27
-0.68	-0.5209907	11769.82
-0.68	-0.5218954	11770.36
-0.68	-0.5206032	11770.91
-0.68	-0.5213514	11771.46
-0.68	-0.5214816	11772
-0.68	-0.5219327	11772.55
-0.68	-0.5209362	11773.1
-0.66	-0.5216627	11773.65
-0.66	-0.5204808	11774.19
-0.66	-0.521862	11774.74
-0.66	-0.5205642	11775.29
-0.66	-0.5210195	11775.83
-0.66	-0.521856	11776.38
-0.66	-0.5207702	11776.93
-0.66	-0.5217332	11777.47
-0.66	-0.5203654	11778.02
