Messtemperatur      21∞C
U-Bereich           -1V   bis 5V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

0.92	-0.002301545	18505.23
0.92	-0.002307423	18505.78
0.98	-0.002281368	18506.32
0.98	-0.002291363	18506.87
0.98	-0.002282437	18507.42
0.98	-0.002291402	18507.96
0.98	-0.002284475	18508.51
1.04	-0.002267646	18509.05
1.04	-0.002267629	18509.6
1.04	-0.002263838	18510.15
1.04	-0.002267477	18510.7
1.04	-0.002267343	18511.24
1.1	-0.002245202	18511.79
1.1	-0.00224459	18512.34
1.1	-0.002241523	18512.88
1.1	-0.002244222	18513.43
1.1	-0.002239633	18513.98
1.16	-0.002222304	18514.53
1.16	-0.002219591	18515.07
1.16	-0.002220175	18515.62
1.16	-0.002217721	18516.17
1.16	-0.002216098	18516.71
1.22	-0.002195299	18517.26
1.22	-0.002185283	18517.81
1.22	-0.002191828	18518.35
1.22	-0.002187536	18518.9
1.22	-0.002196598	18519.45
1.28	-0.002174519	18519.99
1.28	-0.002179939	18520.54
1.28	-0.00217961	18521.09
1.28	-0.002174694	18521.63
1.28	-0.002175428	18522.18
1.34	-0.002154955	18522.73
1.34	-0.002157195	18523.28
1.34	-0.002154601	18523.82
1.34	-0.002156539	18524.37
1.34	-0.002159989	18524.92
1.4	-0.002136223	18525.46
1.4	-0.002138817	18526.01
1.4	-0.002131882	18526.56
1.4	-0.002140916	18527.11
1.4	-0.002133446	18527.65
1.46	-0.002119185	18528.2
1.46	-0.002117534	18528.75
1.46	-0.002118295	18529.29
1.46	-0.002116693	18529.84
1.46	-0.002116574	18530.39
1.52	-0.002099036	18530.93
1.52	-0.002103715	18531.48
1.52	-0.002096915	18532.03
1.52	-0.002097261	18532.57
1.52	-0.002092066	18533.12
1.58	-0.002076057	18533.67
1.58	-0.002067164	18534.21
1.58	-0.002076305	18534.76
1.58	-0.002070772	18535.31
1.58	-0.002073185	18535.86
1.64	-0.002055926	18536.4
1.64	-0.002055293	18536.95
1.64	-0.002054215	18537.5
1.64	-0.002054561	18538.04
1.64	-0.002053887	18538.59
1.7	-0.002030303	18539.14
1.7	-0.002026038	18539.69
1.7	-0.002034373	18540.23
1.7	-0.002029776	18540.78
1.7	-0.002031015	18541.33
1.76	-0.002004394	18541.87
1.76	-0.002001655	18542.42
1.76	-0.002005414	18542.97
1.76	-0.001999164	18543.51
1.76	-0.002006142	18544.06
1.82	-0.001970552	18544.61
1.82	-0.001975412	18545.15
1.82	-0.001971183	18545.7
1.82	-0.001970608	18546.25
1.82	-0.001971272	18546.79
1.88	-0.001929953	18547.34
1.88	-0.001929871	18547.89
1.88	-0.001932864	18548.43
1.88	-0.001929155	18548.98
1.88	-0.001930148	18549.53
1.94	-0.001880418	18550.07
1.94	-0.001883495	18550.62
1.94	-0.001878484	18551.17
1.94	-0.001879914	18551.71
1.94	-0.001871676	18552.26
2	-0.001825941	18552.81
2	-0.001820243	18553.35
2	-0.001817343	18553.9
2	-0.001820926	18554.45
2	-0.00182077	18555
2.06	-0.001765509	18555.54
2.06	-0.001766113	18556.09
2.06	-0.00176537	18556.64
2.06	-0.001773034	18557.19
2.06	-0.001765967	18557.73
2.12	-0.001715565	18558.28
2.12	-0.00170995	18558.83
2.12	-0.00171521	18559.37
2.12	-0.001703708	18559.92
2.12	-0.001713511	18560.46
2.18	-0.001651168	18561.01
2.18	-0.001651845	18561.56
