Messtemperatur      21∞C
U-Bereich           -1V   bis 5V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-1.722952E-08	18103.73
-1	-3.168903E-08	18104.28
-1	-1.168314E-07	18104.82
-1	-1.286845E-07	18105.52
-1	-2.118153E-08	18106.15
-0.94	-3.52913E-07	18106.71
-0.94	-4.177171E-08	18107.27
-0.94	-1.249234E-09	18107.82
-0.94	-2.130132E-09	18108.36
-0.94	-1.309305E-08	18108.9
-0.88	-3.462586E-08	18109.46
-0.88	-2.26171E-07	18110
-0.88	-8.731234E-09	18110.55
-0.88	-9.944084E-09	18111.1
-0.88	-2.471076E-08	18111.64
-0.82	-5.169001E-08	18112.33
-0.82	-2.748842E-06	18112.88
-0.82	-5.254778E-05	18113.57
-0.82	-2.65267E-05	18114.12
-0.82	-7.559912E-05	18114.67
-0.76	-0.002414854	18115.35
-0.76	-0.002001886	18115.92
-0.76	-0.001965624	18116.47
-0.76	-0.002214611	18117.01
-0.76	-0.001975247	18117.56
-0.7	-0.002048285	18118.11
-0.7	-0.002105289	18118.65
-0.7	-0.002303611	18119.2
-0.7	-0.002159025	18119.75
-0.7	-0.002232422	18120.29
-0.64	-0.002037587	18120.84
-0.64	-0.002132198	18121.39
-0.64	-0.002306897	18121.93
-0.64	-0.002160606	18122.48
-0.64	-0.002020937	18123.03
-0.58	-0.002249531	18123.58
-0.58	-0.002110348	18124.12
-0.58	-0.0023761	18124.67
-0.58	-0.002326818	18125.22
-0.58	-0.002350599	18125.76
-0.52	-0.002128427	18126.31
-0.52	-0.002089759	18126.86
-0.52	-0.002382829	18127.4
-0.52	-0.002343581	18127.95
-0.52	-0.002455355	18128.5
-0.46	-0.002404607	18129.05
-0.46	-0.00226667	18129.59
-0.46	-0.002271007	18130.14
-0.46	-0.002418453	18130.69
-0.46	-0.002476545	18131.23
-0.4	-0.002436123	18131.78
-0.4	-0.002424052	18132.33
-0.4	-0.002428317	18132.88
-0.4	-0.00243559	18133.42
-0.4	-0.002435203	18133.97
-0.34	-0.002383375	18134.52
-0.34	-0.002382164	18135.06
-0.34	-0.002379888	18135.61
-0.34	-0.002377844	18136.16
-0.34	-0.00237573	18136.7
-0.28	-0.002323066	18137.25
-0.28	-0.002319678	18137.8
-0.28	-0.002316615	18138.35
-0.28	-0.002313267	18138.89
-0.28	-0.002311663	18139.44
-0.22	-0.002261657	18139.99
-0.22	-0.002257486	18140.53
-0.22	-0.002254756	18141.08
-0.22	-0.00225143	18141.62
-0.22	-0.002248627	18142.17
-0.16	-0.002197168	18142.72
-0.16	-0.002194172	18143.27
-0.16	-0.002191528	18143.81
-0.16	-0.002189302	18144.36
-0.16	-0.002185084	18144.91
-0.1	-0.002136123	18145.46
-0.1	-0.002131135	18146
-0.1	-0.002129291	18146.55
-0.1	-0.002125348	18147.1
-0.1	-0.002123017	18147.64
-0.04	-0.002072926	18148.19
-0.04	-0.002064219	18148.74
-0.04	-0.002067051	18149.28
-0.04	-0.002063698	18149.83
-0.04	-0.00206117	18150.38
0.02	-0.002009156	18150.92
0.02	-0.002006141	18151.47
0.02	-0.002003316	18152.02
0.02	-0.001999565	18152.57
0.02	-0.001997008	18153.11
0.08	-0.001948764	18153.66
0.08	-0.001944562	18154.21
0.08	-0.001942959	18154.75
