Messtemperatur      21∞C
U-Bereich           -1V   bis 1V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.001545381	961.8379
-1	-0.001546298	962.5195
-1	-0.001548161	963.0664
-1	-0.001551136	963.6133
-1	-0.001552357	964.1602
-1	-0.001553226	964.707
-1	-0.001553801	965.2539
-1	-0.001557619	965.8008
-1	-0.001556774	966.3477
-1	-0.001558155	966.8955
-0.98	-0.001544727	967.4424
-0.98	-0.001546106	967.9893
-0.98	-0.00154709	968.5361
-0.98	-0.001549544	969.083
-0.98	-0.001549026	969.9844
-0.98	-0.001549951	970.5254
-0.98	-0.001550362	971.0723
-0.98	-0.001549997	971.6191
-0.98	-0.001553328	972.166
-0.98	-0.001556598	972.7129
-0.96	-0.001540568	973.2598
-0.96	-0.001536211	973.8057
-0.96	-0.001533905	974.3525
-0.96	-0.001534173	974.8994
-0.96	-0.001533758	975.4463
-0.96	-0.001534863	975.9932
-0.96	-0.001530484	976.54
-0.96	-0.001530531	977.0859
-0.96	-0.001530055	977.6328
-0.96	-0.001529689	978.1787
-0.94	-0.001515803	978.7246
-0.94	-0.00151613	979.2715
-0.94	-0.001509172	979.8184
-0.94	-0.001507265	980.3652
-0.94	-0.001513166	980.9111
-0.94	-0.001515148	981.457
-0.94	-0.001517205	982.0039
-0.94	-0.001517973	982.5508
-0.94	-0.001518494	983.0967
-0.94	-0.001513854	983.6436
-0.92	-0.001497099	984.1904
-0.92	-0.001496133	984.7373
-0.92	-0.001495775	985.2842
-0.92	-0.001496015	985.8311
-0.92	-0.001496457	986.377
-0.92	-0.001496097	986.9238
-0.92	-0.001505482	987.4707
-0.92	-0.001514748	988.0166
-0.92	-0.001517999	988.5635
-0.92	-0.001517597	989.1104
-0.9	-0.001504648	989.6572
-0.9	-0.001505566	990.2041
-0.9	-0.001506414	990.75
-0.9	-0.00150731	991.2959
-0.9	-0.001508792	991.8418
-0.9	-0.001509396	992.3887
-0.9	-0.001509948	992.9355
-0.9	-0.001510818	993.4824
-0.9	-0.001511763	994.0293
-0.9	-0.00151327	994.5762
-0.88	-0.001499535	995.1221
-0.88	-0.001500974	995.668
-0.88	-0.001502909	996.2148
-0.88	-0.001505179	996.7617
-0.88	-0.001506562	997.3086
-0.88	-0.001508971	997.8545
-0.88	-0.001510104	998.4014
-0.88	-0.001511199	998.9473
-0.88	-0.001512018	999.4941
-0.88	-0.001512853	1000.04
-0.86	-0.001499102	1000.587
-0.86	-0.001500447	1001.135
-0.86	-0.001498172	1001.682
-0.86	-0.001487982	1002.229
-0.86	-0.001485681	1002.775
-0.86	-0.001503642	1003.322
-0.86	-0.001525026	1003.868
-0.86	-0.001528699	1004.416
-0.86	-0.00152853	1004.963
-0.86	-0.001534436	1005.509
-0.84	-0.001522508	1006.057
-0.84	-0.001526153	1006.604
-0.84	-0.001530529	1007.15
-0.84	-0.001534563	1007.697
-0.84	-0.001527461	1008.244
-0.84	-0.001510332	1008.792
-0.84	-0.001518521	1009.339
-0.84	-0.001538551	1009.886
-0.84	-0.001547245	1010.433
-0.84	-0.001558932	1010.979
-0.82	-0.001558284	1011.526
-0.82	-0.001574672	1012.073
-0.82	-0.001591998	1012.619
-0.82	-0.001611165	1013.165
-0.82	-0.001634775	1013.711
-0.82	-0.001667475	1014.258
-0.82	-0.001712609	1014.805
-0.82	-0.001758526	1015.352
-0.82	-0.001794277	1015.898
-0.82	-0.00181513	1016.445
-0.8	-0.001804448	1016.992
-0.8	-0.001795271	1017.54
-0.8	-0.001779459	1018.086
-0.8	-0.001779327	1018.634
-0.8	-0.001796197	1019.181
-0.8	-0.001830287	1019.728
-0.8	-0.001877091	1020.274
-0.8	-0.001920691	1020.821
-0.8	-0.001955885	1021.368
-0.8	-0.001970299	1021.916
-0.78	-0.001939121	1022.464
-0.78	-0.001896442	1023.011
-0.78	-0.001838488	1023.558
-0.78	-0.00177434	1024.104
-0.78	-0.001715323	1024.65
-0.78	-0.001670532	1025.197
-0.78	-0.001637898	1025.744
-0.78	-0.00161096	1026.291
-0.78	-0.00158699	1026.838
-0.78	-0.001565645	1027.385
-0.76	-0.00153179	1027.932
-0.76	-0.001515137	1028.479
-0.76	-0.001502203	1029.025
-0.76	-0.001491138	1029.572
-0.76	-0.001482541	1030.119
-0.76	-0.001476255	1030.666
-0.76	-0.001471685	1031.213
-0.76	-0.001467232	1031.76
-0.76	-0.001464307	1032.307
-0.76	-0.001461776	1032.854
-0.74	-0.001445335	1033.4
-0.74	-0.0014436	1033.947
-0.74	-0.001440326	1034.494
-0.74	-0.001432607	1035.042
-0.74	-0.00142289	1035.589
-0.74	-0.001418251	1036.136
-0.74	-0.001416068	1036.683
-0.74	-0.001417174	1037.229
-0.74	-0.001421888	1037.776
-0.74	-0.001425202	1038.323
-0.72	-0.001411765	1038.87
-0.72	-0.001412117	1039.417
-0.72	-0.001414439	1039.965
-0.72	-0.001408047	1040.512
-0.72	-0.001409942	1041.059
-0.72	-0.001410564	1041.605
-0.72	-0.001413634	1042.152
-0.72	-0.001419343	1042.699
-0.72	-0.001425309	1043.246
-0.72	-0.001430426	1043.794
-0.7	-0.001421714	1044.341
-0.7	-0.001425638	1044.888
-0.7	-0.001429681	1045.435
-0.7	-0.001436793	1045.981
-0.7	-0.001443288	1046.528
-0.7	-0.00145458	1047.074
-0.7	-0.001479061	1047.62
-0.7	-0.001504127	1048.166
-0.7	-0.001544373	1048.712
-0.7	-0.001590994	1049.259
-0.68	-0.001627509	1049.806
-0.68	-0.001678492	1050.353
-0.68	-0.001721439	1050.899
-0.68	-0.001753696	1051.446
-0.68	-0.001772035	1051.992
-0.68	-0.001774921	1052.539
-0.68	-0.001768867	1053.086
-0.68	-0.001756318	1053.633
-0.68	-0.001736372	1054.18
-0.68	-0.001712329	1054.727
-0.66	-0.001680069	1055.273
-0.66	-0.001677261	1055.82
-0.66	-0.001691818	1056.367
-0.66	-0.001711852	1056.913
-0.66	-0.001728883	1057.46
-0.66	-0.00173578	1058.007
-0.66	-0.001728753	1058.554
-0.66	-0.001718803	1059.101
-0.66	-0.001653299	1059.647
-0.66	-0.001590861	1060.193
-0.64	-0.001585486	1060.74
-0.64	-0.001593651	1061.288
-0.64	-0.001595768	1061.834
-0.64	-0.001610561	1062.381
-0.64	-0.001615492	1062.928
-0.64	-0.001597365	1063.475
-0.64	-0.001553394	1064.021
-0.64	-0.001624887	1064.568
-0.64	-0.001661456	1065.115
-0.64	-0.001722575	1065.663
-0.62	-0.001716213	1066.209
-0.62	-0.001716239	1066.756
-0.62	-0.001727228	1067.303
-0.62	-0.001755023	1067.85
-0.62	-0.00180661	1068.396
-0.62	-0.001874814	1068.943
-0.62	-0.001946582	1069.49
-0.62	-0.002006657	1070.037
-0.62	-0.002065057	1070.584
-0.62	-0.002122293	1071.132
-0.6	-0.002107727	1071.679
-0.6	-0.002133917	1072.226
-0.6	-0.002204921	1072.772
-0.6	-0.002249335	1073.319
-0.6	-0.00230195	1073.867
-0.6	-0.002332994	1074.413
-0.6	-0.002343878	1074.96
-0.6	-0.002329151	1075.507
-0.6	-0.002294854	1076.054
-0.6	-0.002230094	1076.602
-0.58	-0.002144458	1077.148
-0.58	-0.00208387	1077.695
-0.58	-0.002034372	1078.243
-0.58	-0.00199962	1078.789
-0.58	-0.00198029	1079.336
-0.58	-0.001973087	1079.882
-0.58	-0.001969616	1080.429
-0.58	-0.001966581	1080.975
-0.58	-0.001968177	1081.521
-0.58	-0.00196967	1082.067
-0.56	-0.001955756	1082.613
-0.56	-0.00193221	1083.159
-0.56	-0.001890831	1083.705
-0.56	-0.001842072	1084.252
-0.56	-0.001791434	1084.799
-0.56	-0.001738163	1085.346
-0.56	-0.00169089	1085.893
-0.56	-0.001645676	1086.439
-0.56	-0.001598393	1086.987
-0.56	-0.00156343	1087.533
-0.54	-0.001526906	1088.08
-0.54	-0.001511823	1088.626
-0.54	-0.001502767	1089.173
-0.54	-0.001502575	1089.72
-0.54	-0.001503633	1090.267
-0.54	-0.001504565	1090.813
-0.54	-0.001503184	1091.361
-0.54	-0.001500922	1091.907
-0.54	-0.001495589	1092.453
-0.54	-0.001491681	1093
-0.52	-0.001474548	1093.547
-0.52	-0.001475011	1094.094
-0.52	-0.001482303	1094.641
-0.52	-0.001490127	1095.187
-0.52	-0.001506081	1095.734
-0.52	-0.001534585	1096.28
-0.52	-0.00157365	1096.827
-0.52	-0.001621926	1097.374
-0.52	-0.001671896	1097.921
-0.52	-0.001705886	1098.468
-0.5	-0.00171777	1099.014
-0.5	-0.001759562	1099.561
-0.5	-0.001796989	1100.108
-0.5	-0.001825168	1100.656
-0.5	-0.001847509	1101.204
-0.5	-0.001872861	1101.752
-0.5	-0.001893251	1102.3
-0.5	-0.001904989	1102.847
-0.5	-0.0019178	1103.395
-0.5	-0.00194167	1103.941
-0.48	-0.001962998	1104.489
-0.48	-0.002010248	1105.036
-0.48	-0.002071899	1105.582
-0.48	-0.002150244	1106.129
-0.48	-0.002228467	1106.676
-0.48	-0.002288212	1107.223
-0.48	-0.002326351	1107.77
-0.48	-0.002344363	1108.315
-0.48	-0.002346996	1108.861
-0.48	-0.002343387	1109.407
-0.46	-0.002337364	1109.954
-0.46	-0.002350264	1110.501
-0.46	-0.002350143	1111.047
-0.46	-0.002321158	1111.594
-0.46	-0.002282888	1112.141
-0.46	-0.002241275	1112.687
-0.46	-0.002216558	1113.233
-0.46	-0.002214007	1113.781
-0.46	-0.002220713	1114.327
-0.46	-0.002256212	1114.874
-0.44	-0.002300996	1115.421
-0.44	-0.002361335	1115.968
-0.44	-0.00239923	1116.516
-0.44	-0.002414313	1117.063
-0.44	-0.002430034	1117.609
-0.44	-0.002459067	1118.156
-0.44	-0.002492411	1118.703
-0.44	-0.002513268	1119.25
-0.44	-0.002520946	1119.797
-0.44	-0.00251957	1120.344
-0.42	-0.002503666	1120.891
-0.42	-0.002528236	1121.437
-0.42	-0.002560503	1121.984
-0.42	-0.002552272	1122.531
-0.42	-0.00253316	1123.078
-0.42	-0.002515648	1123.625
-0.42	-0.002497133	1124.172
-0.42	-0.002480401	1124.719
-0.42	-0.00246768	1125.265
-0.42	-0.002458179	1125.812
-0.4	-0.002429764	1126.358
-0.4	-0.002399765	1126.905
-0.4	-0.002348589	1127.452
-0.4	-0.002287146	1127.999
-0.4	-0.002214165	1128.546
-0.4	-0.00213325	1129.094
-0.4	-0.002058043	1129.64
-0.4	-0.002019693	1130.187
-0.4	-0.002011578	1130.734
-0.4	-0.002014521	1131.281
-0.38	-0.002026447	1131.828
-0.38	-0.002067276	1132.374
-0.38	-0.002116201	1132.92
-0.38	-0.002159338	1133.467
-0.38	-0.002190464	1134.014
-0.38	-0.002211136	1134.561
-0.38	-0.002225954	1135.107
-0.38	-0.0022309	1135.654
-0.38	-0.002207191	1136.201
-0.38	-0.002199533	1136.748
-0.36	-0.002189465	1137.294
-0.36	-0.00222714	1137.842
-0.36	-0.002263965	1138.389
-0.36	-0.002251785	1138.936
-0.36	-0.002234976	1139.482
-0.36	-0.002222936	1140.029
-0.36	-0.00222379	1140.576
-0.36	-0.002236057	1141.123
-0.36	-0.002255072	1141.67
-0.36	-0.002281917	1142.218
-0.34	-0.002302297	1142.764
-0.34	-0.002334711	1143.311
-0.34	-0.002364442	1143.857
-0.34	-0.002391555	1144.404
-0.34	-0.002419738	1144.951
-0.34	-0.002445134	1145.498
-0.34	-0.002471078	1146.045
-0.34	-0.002496036	1146.592
-0.34	-0.002516183	1147.138
-0.34	-0.002528425	1147.685
-0.32	-0.002515902	1148.231
-0.32	-0.002511022	1148.778
-0.32	-0.002503994	1149.325
-0.32	-0.002503074	1149.872
-0.32	-0.002509014	1150.419
-0.32	-0.002518893	1150.966
-0.32	-0.002533608	1151.513
-0.32	-0.002548939	1152.06
-0.32	-0.002560236	1152.606
-0.32	-0.002563198	1153.153
-0.3	-0.002547875	1153.7
-0.3	-0.002546886	1154.247
-0.3	-0.002545865	1154.794
-0.3	-0.002544233	1155.342
-0.3	-0.002541389	1155.888
-0.3	-0.002537027	1156.436
-0.3	-0.002536496	1156.982
-0.3	-0.002536343	1157.529
-0.3	-0.00253552	1158.076
-0.3	-0.002535887	1158.624
-0.28	-0.002521278	1159.171
-0.28	-0.002514795	1159.717
-0.28	-0.002500664	1160.264
-0.28	-0.002499184	1160.811
-0.28	-0.002497553	1161.356
-0.28	-0.002493328	1161.903
-0.28	-0.00249021	1162.45
-0.28	-0.002488885	1162.997
-0.28	-0.002478	1163.545
-0.28	-0.002458044	1164.092
-0.26	-0.002412969	1164.639
-0.26	-0.002378785	1165.186
-0.26	-0.002351789	1165.732
-0.26	-0.002336459	1166.279
-0.26	-0.002331531	1166.826
-0.26	-0.002336095	1167.373
-0.26	-0.002333145	1167.919
-0.26	-0.002319341	1168.466
-0.26	-0.002288488	1169.013
-0.26	-0.002242497	1169.56
-0.24	-0.002153058	1170.106
-0.24	-0.002104778	1170.653
-0.24	-0.002066348	1171.2
-0.24	-0.002044671	1171.746
-0.24	-0.002031616	1172.292
-0.24	-0.002026609	1172.839
-0.24	-0.002018709	1173.385
-0.24	-0.002013431	1173.932
-0.24	-0.002001084	1174.479
-0.24	-0.002000635	1175.025
-0.22	-0.001983357	1175.572
-0.22	-0.00198093	1176.119
-0.22	-0.001977785	1176.666
-0.22	-0.001976896	1177.212
-0.22	-0.001977949	1177.759
-0.22	-0.001977712	1178.306
-0.22	-0.001974963	1178.852
-0.22	-0.001849863	1179.397
-0.22	-0.001659155	1179.943
-0.22	-0.001787651	1180.49
-0.2	-0.001865442	1181.037
-0.2	-0.001842817	1181.584
-0.2	-0.001848793	1182.13
-0.2	-0.001826128	1182.678
-0.2	-0.001824905	1183.225
-0.2	-0.001862233	1183.771
-0.2	-0.001845123	1184.319
-0.2	-0.001835569	1184.865
-0.2	-0.001838951	1185.412
-0.2	-0.001836944	1185.96
-0.18	-0.00181056	1186.507
-0.18	-0.001782709	1187.054
-0.18	-0.001741664	1187.601
-0.18	-0.001703395	1188.147
-0.18	-0.001686274	1188.694
-0.18	-0.001694186	1189.239
-0.18	-0.001710922	1189.786
-0.18	-0.001719937	1190.332
-0.18	-0.001714647	1190.879
-0.18	-0.001692245	1191.426
-0.16	-0.001642514	1191.973
-0.16	-0.001611639	1192.52
-0.16	-0.001587451	1193.066
-0.16	-0.001572621	1193.613
-0.16	-0.001567693	1194.159
-0.16	-0.001573631	1194.706
-0.16	-0.001589313	1195.253
-0.16	-0.001604575	1195.8
-0.16	-0.001612563	1196.347
-0.16	-0.001607539	1196.894
-0.14	-0.00158072	1197.44
-0.14	-0.001571798	1197.988
-0.14	-0.001568491	1198.535
-0.14	-0.001573935	1199.082
-0.14	-0.00159095	1199.629
-0.14	-0.001615968	1200.176
-0.14	-0.001639678	1200.723
-0.14	-0.001653803	1201.27
-0.14	-0.001651042	1201.816
-0.14	-0.001624575	1202.364
-0.12	-0.001567146	1202.91
-0.12	-0.001517826	1203.456
-0.12	-0.001448776	1204.003
-0.12	-0.001398375	1204.549
-0.12	-0.001358893	1205.096
-0.12	-0.001331165	1205.643
-0.12	-0.001313264	1206.189
-0.12	-0.001301416	1206.736
-0.12	-0.001295944	1207.283
-0.12	-0.001288849	1207.829
-0.1	-0.001260069	1208.376
-0.1	-0.001242824	1208.923
-0.1	-0.001220934	1209.47
-0.1	-0.001194622	1210.017
-0.1	-0.001169685	1210.563
-0.1	-0.001148188	1211.111
-0.1	-0.001131277	1211.658
-0.1	-0.001119937	1212.205
-0.1	-0.001113553	1212.752
-0.1	-0.001099873	1213.299
-0.08	-0.001075547	1213.846
-0.08	-0.001072268	1214.392
-0.08	-0.001068778	1214.939
-0.08	-0.001065254	1215.485
-0.08	-0.001060267	1216.031
-0.08	-0.001054871	1216.578
-0.08	-0.00104956	1217.125
-0.08	-0.001045695	1217.671
-0.08	-0.00104276	1218.218
-0.08	-0.001040688	1218.764
-0.06	-0.001020799	1219.31
-0.06	-0.001020813	1219.855
-0.06	-0.0009998421	1220.47
-0.06	-0.00102223	1221.049
-0.06	-0.001019204	1221.595
