Messtemperatur      21∞C
U-Bereich           -1V   bis 5V
Anzahl der Meﬂpunkte     100
delay nach Einstellen der Spannung  s
Strombegrenzung     1 A
Kontakt             x
Beleuchtung         d
Kommentar eingeben

voltage / V   current / A   time

-1	-0.1947027	16687.83
-1	-0.193906	16688.38
-1	-0.1941004	16688.93
-1	-0.1938343	16689.47
-1	-0.1938698	16690.02
-0.94	-0.1928617	16690.57
-0.94	-0.1929008	16691.12
-0.94	-0.1928991	16691.66
-0.94	-0.1929609	16692.21
-0.94	-0.1927646	16692.76
-0.88	-0.1920028	16693.31
-0.88	-0.1919356	16693.85
-0.88	-0.1917141	16694.4
-0.88	-0.1919108	16694.95
-0.88	-0.1916201	16695.49
-0.82	-0.1907656	16696.04
-0.82	-0.1906951	16696.59
-0.82	-0.191437	16697.13
-0.82	-0.1913316	16697.68
-0.82	-0.1912143	16698.22
-0.76	-0.1905471	16698.77
-0.76	-0.1901792	16699.32
-0.76	-0.1907132	16699.87
-0.76	-0.1899729	16700.41
-0.76	-0.1907313	16700.96
-0.7	-0.1893896	16701.5
-0.7	-0.1899312	16702.05
-0.7	-0.1892621	16702.6
-0.7	-0.1900084	16703.14
-0.7	-0.189595	16703.69
-0.64	-0.18901	16704.24
-0.64	-0.1888973	16704.78
-0.64	-0.1886134	16705.33
-0.64	-0.188808	16705.88
-0.64	-0.1882156	16706.42
-0.58	-0.1878638	16706.97
-0.58	-0.1876006	16707.52
-0.58	-0.1883557	16708.06
-0.58	-0.1873897	16708.61
-0.58	-0.1881704	16709.16
-0.52	-0.1868329	16709.71
-0.52	-0.1873614	16710.25
-0.52	-0.186571	16710.8
-0.52	-0.1871611	16711.34
-0.52	-0.1867684	16711.89
-0.46	-0.1861259	16712.44
-0.46	-0.1853156	16713.29
-0.46	-0.1851477	16713.83
-0.46	-0.1841694	16714.38
-0.46	-0.1836853	16714.93
-0.4	-0.1827302	16715.47
-0.4	-0.1834006	16716.02
-0.4	-0.1825636	16716.57
-0.4	-0.1836406	16717.12
-0.4	-0.1830549	16717.66
-0.34	-0.1831238	16718.21
-0.34	-0.1827725	16718.76
-0.34	-0.1832602	16719.3
-0.34	-0.1827286	16719.85
-0.34	-0.1828568	16720.4
-0.28	-0.1820097	16720.94
-0.28	-0.1821253	16721.49
-0.28	-0.1839152	16722.04
-0.28	-0.1837996	16722.58
-0.28	-0.1832192	16723.13
-0.22	-0.1824059	16723.68
-0.22	-0.1825965	16724.22
-0.22	-0.1821942	16724.77
-0.22	-0.1824944	16725.32
-0.22	-0.1821139	16725.86
-0.16	-0.1810628	16726.41
-0.16	-0.181097	16726.96
-0.16	-0.181245	16727.5
-0.16	-0.1811134	16728.05
-0.16	-0.1811983	16728.6
-0.1	-0.1804854	16729.14
-0.1	-0.1812114	16729.69
-0.1	-0.1810489	16730.24
-0.1	-0.1811835	16730.79
-0.1	-0.1814213	16731.33
-0.04	-0.1804675	16731.88
-0.04	-0.1799627	16732.43
-0.04	-0.1804325	16732.97
-0.04	-0.1811025	16733.52
-0.04	-0.1812437	16734.07
0.02	-0.1798105	16734.62
0.02	-0.1804293	16735.16
0.02	-0.1802226	16735.71
0.02	-0.180221	16736.26
0.02	-0.1799089	16736.8
0.08	-0.179063	16737.35
0.08	-0.1790123	16737.89
0.08	-0.1792389	16738.44
0.08	-0.1790954	16738.99
0.08	-0.1790896	16739.54
0.14	-0.177657	16740.08
0.14	-0.1772314	16740.63
0.14	-0.1773449	16741.17
0.14	-0.1773255	16741.72
0.14	-0.1774275	16742.27
0.2	-0.1767054	16742.81
0.2	-0.1765164	16743.36
0.2	-0.1773998	16743.91
0.2	-0.1769927	16744.46
0.2	-0.1774305	16745
0.26	-0.1764924	16745.55
0.26	-0.1766852	16746.1
0.26	-0.1764893	16746.64
0.26	-0.176867	16747.19
0.26	-0.1769138	16747.74
0.32	-0.176187	16748.28
0.32	-0.1759196	16748.83
0.32	-0.1761344	16749.38
0.32	-0.1759251	16749.92
0.32	-0.1756462	16750.47
0.38	-0.1747925	16751.02
0.38	-0.1746275	16751.56
0.38	-0.1751359	16752.11
0.38	-0.1743782	16752.66
0.38	-0.1749609	16753.21
0.44	-0.173837	16753.75
0.44	-0.1744099	16754.3
0.44	-0.1736405	16754.84
0.44	-0.1742487	16755.39
0.44	-0.1736856	16755.94
0.5	-0.1732499	16756.48
0.5	-0.173036	16757.03
0.5	-0.1730647	16757.58
0.5	-0.1731976	16758.13
0.5	-0.1730119	16758.67
0.56	-0.1723941	16759.22
0.56	-0.1724096	16759.77
0.56	-0.1722915	16760.31
0.56	-0.1722961	16760.86
0.56	-0.1726307	16761.41
